sample_idx,y_true,y_pred,p_max,margin_p1_p2
6469,32,32,0.8466404676437378,0.7069051861763
6470,32,32,0.9862037897109985,0.9754794836044312
6471,32,32,0.9953194260597229,0.9917565584182739
6472,32,32,0.9431800842285156,0.9066272377967834
6473,32,32,0.4988819360733032,0.2482459843158722
6474,32,32,0.9999117851257324,0.9998847246170044
6475,32,32,0.8513727188110352,0.7971941232681274
6476,32,32,0.984284520149231,0.9788411855697632
6477,32,32,0.8738927245140076,0.7946922779083252
6478,32,32,0.8549816608428955,0.7239484786987305
6479,32,31,0.7544378638267517,0.54301917552948
6480,32,29,0.5743235945701599,0.4041653871536255
6481,32,37,0.49285975098609924,0.16194820404052734
6482,32,24,0.47773870825767517,0.35776546597480774
6483,32,32,0.9963035583496094,0.9935508966445923
6484,32,32,0.5776582956314087,0.1590980589389801
6485,32,32,0.5026028156280518,0.1201634407043457
6486,32,34,0.6703647971153259,0.5468702912330627
6487,32,32,0.9438914656639099,0.9295048713684082
6488,32,32,0.8878434896469116,0.8596223592758179
6489,32,32,0.9046151041984558,0.8257949352264404
6490,32,32,0.9986579418182373,0.9982563257217407
6491,32,32,0.9614642262458801,0.9312843084335327
6492,32,32,0.9808555245399475,0.970487117767334
6493,32,32,0.7726549506187439,0.6212174892425537
6494,32,32,0.8236918449401855,0.6537917256355286
6495,32,32,0.2682907283306122,0.016055166721343994
6496,32,32,0.99094557762146,0.9870216250419617
6497,32,32,0.9999266862869263,0.9999065399169922
6498,32,32,0.8393290042877197,0.70839923620224
6499,32,32,0.8610676527023315,0.7630924582481384
6500,32,32,0.6800293922424316,0.38653460144996643
6501,32,36,0.6572929620742798,0.4070586860179901
6502,32,32,0.8452069759368896,0.695242166519165
6503,32,32,0.999136745929718,0.9987744688987732
6504,32,32,0.9036835432052612,0.8336990475654602
6505,32,32,0.6405633091926575,0.28675293922424316
6506,32,32,0.9970292448997498,0.9957095980644226
6507,32,31,0.6611737608909607,0.5597090125083923
6508,32,32,0.8070080280303955,0.6955869197845459
6509,32,32,0.997156023979187,0.9957754611968994
6510,32,16,0.5238427519798279,0.1652919054031372
6511,32,32,0.9897854924201965,0.9812398552894592
6512,32,36,0.7483906149864197,0.5045794248580933
6513,32,32,0.881078839302063,0.7909615635871887
6514,32,32,0.8791084289550781,0.783927321434021
6515,32,33,0.7944623231887817,0.6465956568717957
6516,32,32,0.757457971572876,0.6547604203224182
6517,32,32,0.4148026406764984,0.13174617290496826
6518,32,32,0.7850987315177917,0.6476736068725586
6519,32,32,0.9319383502006531,0.8982809782028198
6520,32,35,0.5003093481063843,0.08267182111740112
6521,32,32,0.7314109206199646,0.4853612780570984
6522,32,28,0.9838924407958984,0.972887396812439
6523,32,32,0.6999222040176392,0.41550254821777344
6524,32,32,0.6053659319877625,0.2689282298088074
6525,32,32,0.6125039458274841,0.395000696182251
6526,32,32,0.7867375016212463,0.5812253355979919
6527,32,32,0.9311153292655945,0.8923555016517639
6528,32,32,0.9952660799026489,0.992816686630249
6529,32,32,0.9211670756340027,0.8455450534820557
6530,32,32,0.6786106824874878,0.575416088104248
6531,32,32,0.9860007166862488,0.9791032075881958
6532,32,32,0.7455397248268127,0.5374099016189575
6533,32,35,0.7115944027900696,0.45920905470848083
6534,32,32,0.9947435855865479,0.9926757216453552
6535,32,31,0.4292150139808655,0.2131747454404831
6536,32,32,0.9701718091964722,0.9623991847038269
6537,32,32,0.965602695941925,0.9411314129829407
6538,32,32,0.9878877997398376,0.9772376418113708
6539,32,32,0.6691287755966187,0.38989147543907166
6540,32,32,0.7488524913787842,0.6449417471885681
6541,32,32,0.6812869310379028,0.39890581369400024
6542,32,32,0.6792742013931274,0.3908414840698242
6543,32,32,0.7910659909248352,0.637882649898529
6544,32,32,0.6195860505104065,0.3937039375305176
6545,32,31,0.6656505465507507,0.4010174870491028
6546,32,32,0.7430097460746765,0.635988175868988
6547,32,32,0.695721447467804,0.39881426095962524
6548,32,32,0.8710337281227112,0.7680522799491882
6549,32,32,0.9938218593597412,0.9889689087867737
6550,32,32,0.9767104983329773,0.9635648131370544
6551,32,32,0.9769590497016907,0.9550668001174927
6552,32,32,0.9777697324752808,0.9670140743255615
6553,32,32,0.6969123482704163,0.4284438192844391
6554,32,32,0.7468118071556091,0.6044033765792847
6555,32,32,0.995613694190979,0.9928790926933289
6556,32,32,0.7916719317436218,0.7173399925231934
6557,32,34,0.7738608717918396,0.6568801403045654
6558,32,32,0.4523405134677887,0.11266699433326721
6559,32,32,0.9945419430732727,0.9902175664901733
6560,32,32,0.7475356459617615,0.5988329648971558
6561,32,31,0.6957983374595642,0.5762937068939209
6562,32,28,0.7938716411590576,0.6012861728668213
6563,32,14,0.5557721853256226,0.2268458604812622
6564,32,31,0.6460744142532349,0.3189893960952759
6565,32,32,0.5764044523239136,0.406855046749115
6566,32,32,0.9813362956047058,0.9737737774848938
6567,32,32,0.9978945851325989,0.996675968170166
6568,32,32,0.8990219235420227,0.8692448139190674
6569,32,32,0.9353281855583191,0.8981943130493164
6570,32,32,0.9270501732826233,0.8685537576675415
6571,32,32,0.9921396374702454,0.9845483303070068
6572,32,32,0.996303915977478,0.9944648742675781
6573,32,32,0.9994774460792542,0.9992508292198181
6574,32,26,0.5011500120162964,0.06756660342216492
6575,32,34,0.4606282114982605,0.1458997130393982
6576,32,32,0.9714483618736267,0.9569595456123352
6577,32,32,0.8374971151351929,0.7013881206512451
6578,32,32,0.8335159420967102,0.749109148979187
6579,32,32,0.9578857421875,0.9237884879112244
6580,32,32,0.9639791250228882,0.9469231963157654
6581,32,32,0.9965490102767944,0.9954754114151001
6582,32,32,0.6723262667655945,0.4085966944694519
6583,32,32,0.8709290027618408,0.745064377784729
6584,32,32,0.9855241179466248,0.9807307720184326
6585,32,32,0.9904996752738953,0.9860443472862244
6586,32,32,0.9863781929016113,0.9803159832954407
6587,32,32,0.9661287665367126,0.9538945555686951
6588,32,32,0.9654940366744995,0.9446607828140259
6589,32,32,0.5187590718269348,0.22044306993484497
6590,32,32,0.9581253528594971,0.9440322518348694
6591,32,32,0.9849432706832886,0.9744786024093628
6592,32,35,0.4224076271057129,0.021433025598526
6593,32,32,0.9871023297309875,0.9785645008087158
6594,32,32,0.9860478639602661,0.97887122631073
6595,32,32,0.6712504625320435,0.3936803340911865
6596,32,30,0.59773188829422,0.41162216663360596
6597,32,32,0.9450404644012451,0.9034916162490845
6598,32,32,0.9826455116271973,0.9772823452949524
6599,32,32,0.7693048715591431,0.5772574543952942
6600,32,32,0.8887682557106018,0.8380165696144104
6601,32,32,0.9952273368835449,0.9932365417480469
6602,32,32,0.9961491823196411,0.9931886196136475
6603,32,32,0.8323054909706116,0.7309019565582275
6604,32,18,0.9882392883300781,0.980017364025116
6605,32,32,0.9977594614028931,0.9961273670196533
6606,32,32,0.4290473163127899,0.11958068609237671
6607,32,32,0.7285371422767639,0.5791336297988892
6608,32,32,0.6053283214569092,0.21842241287231445
6609,32,32,0.9558999538421631,0.9357271194458008
6610,32,32,0.9772852659225464,0.9584468007087708
6611,32,32,0.9762299060821533,0.9597395658493042
6612,32,32,0.721526563167572,0.4575866162776947
6613,33,33,0.9666349291801453,0.933605432510376
6614,33,33,0.9935613870620728,0.987408459186554
6615,33,33,0.999954104423523,0.9999333024024963
6616,33,34,0.8671581745147705,0.7814371585845947
6617,33,33,0.8484625816345215,0.7102288603782654
6618,33,33,0.9999184608459473,0.999869704246521
6619,33,33,0.9753059148788452,0.9531311392784119
6620,33,33,0.9995021820068359,0.9990915656089783
6621,33,33,0.871498167514801,0.7708580493927002
6622,33,33,0.999853253364563,0.9997236132621765
6623,33,33,0.9997466206550598,0.9995367527008057
6624,33,33,0.5114070177078247,0.02376607060432434
6625,33,33,0.9938283562660217,0.9884111881256104
6626,33,33,0.8891537189483643,0.7947118878364563
6627,33,35,0.7800794243812561,0.6513429284095764
6628,33,33,0.9994090795516968,0.9989175200462341
6629,33,33,0.654760479927063,0.3231799900531769
6630,33,33,0.9696248769760132,0.9509008526802063
6631,33,33,0.9335784912109375,0.8743913173675537
6632,33,33,0.9975513815879822,0.9961286187171936
6633,33,33,0.9280866980552673,0.8592772483825684
6634,33,33,0.9994524121284485,0.999014139175415
6635,33,33,0.8604570627212524,0.7603167295455933
6636,33,33,0.8757946491241455,0.8347200751304626
6637,33,33,0.9993776679039001,0.9988176822662354
6638,33,33,0.9976623058319092,0.9953587651252747
6639,33,33,0.9995915293693542,0.9992276430130005
6640,33,33,0.9287225008010864,0.88944011926651
6641,33,33,0.9777477383613586,0.9697885513305664
6642,33,33,0.9993756413459778,0.9990993738174438
6643,33,33,0.6914588212966919,0.5211366415023804
6644,33,33,0.9987095594406128,0.9978367686271667
6645,33,33,0.9930590391159058,0.9877958297729492
6646,33,33,0.9994311928749084,0.9988842606544495
6647,33,34,0.7017314434051514,0.4512464106082916
6648,33,33,0.9922365546226501,0.9846329689025879
6649,33,33,0.997933030128479,0.9972907900810242
6650,33,33,0.9972477555274963,0.9953542947769165
6651,33,34,0.6087749004364014,0.22110620141029358
6652,33,34,0.3550645112991333,0.0574168860912323
6653,33,33,0.933333158493042,0.8688775897026062
6654,33,33,0.7309951782226562,0.46354973316192627
6655,33,33,0.9963709115982056,0.9949067234992981
6656,33,34,0.5570226907730103,0.11522388458251953
6657,33,33,0.9871785640716553,0.9753116965293884
6658,33,33,0.9612212777137756,0.9394158720970154
6659,33,33,0.8678297996520996,0.7997445464134216
6660,33,34,0.9021747708320618,0.8386693000793457
6661,33,33,0.9240488409996033,0.8617040514945984
6662,33,33,0.9749950766563416,0.9518043994903564
6663,33,33,0.9992489218711853,0.9987502694129944
6664,33,33,0.9734112620353699,0.9471361637115479
6665,33,33,0.9983375072479248,0.9970929622650146
6666,33,33,0.981528639793396,0.9706584215164185
6667,33,33,0.5344609022140503,0.30421575903892517
6668,33,33,0.6308954954147339,0.2673359811306
6669,33,33,0.9872172474861145,0.9784702658653259
6670,33,33,0.9535409808158875,0.9115049839019775
6671,33,33,0.6442690491676331,0.3571874499320984
6672,33,33,0.9937357902526855,0.9890408515930176
6673,33,33,0.5846147537231445,0.17809155583381653
6674,33,33,0.9998592138290405,0.9997501373291016
6675,33,33,0.9825059175491333,0.965979814529419
6676,33,35,0.9331188797950745,0.8996544480323792
6677,33,33,0.9929012060165405,0.9858168959617615
6678,33,33,0.9402206540107727,0.9184357523918152
6679,33,33,0.9883034229278564,0.9829447269439697
6680,33,33,0.9718390107154846,0.9590792655944824
6681,33,33,0.9403444528579712,0.8816369771957397
6682,33,33,0.9972761273384094,0.995432436466217
6683,33,32,0.5014597773551941,0.27101510763168335
6684,33,33,0.642754852771759,0.5050835609436035
6685,33,33,0.9991768002510071,0.9988798499107361
6686,33,33,0.9985872507095337,0.9978868961334229
6687,33,33,0.747997522354126,0.6051982045173645
6688,33,33,0.6408788561820984,0.4582640826702118
6689,33,33,0.9585803151130676,0.9172012209892273
6690,33,33,0.9996825456619263,0.9994838833808899
6691,33,33,0.9996242523193359,0.9992929100990295
6692,33,33,0.9816513061523438,0.9759950041770935
6693,33,33,0.836149275302887,0.7584820985794067
6694,33,33,0.9922917485237122,0.9888323545455933
6695,33,33,0.968542754650116,0.9430981874465942
6696,33,33,0.9990897178649902,0.9986860156059265
6697,33,33,0.9919680953025818,0.9865158796310425
6698,33,33,0.9979557991027832,0.996510922908783
6699,33,34,0.9100765585899353,0.8243864178657532
6700,33,33,0.8022892475128174,0.6988149881362915
6701,33,33,0.9719606041908264,0.9515358209609985
6702,33,33,0.9963597655296326,0.9936837553977966
6703,33,33,0.9948838353157043,0.9912950396537781
6704,33,33,0.9741528034210205,0.9590566754341125
6705,33,33,0.8690196871757507,0.7497339248657227
6706,33,33,0.9994114637374878,0.9988440871238708
6707,33,33,0.9900156855583191,0.980329155921936
6708,33,33,0.930429995059967,0.864080011844635
6709,33,33,0.9239797592163086,0.8943066000938416
6710,33,33,0.9898492097854614,0.9813051819801331
6711,33,33,0.9788925647735596,0.9578168988227844
6712,33,33,0.9263575077056885,0.8901101350784302
6713,33,33,0.9909606575965881,0.9826605319976807
6714,33,33,0.9257193803787231,0.8839048147201538
6715,33,33,0.7083351016044617,0.4518265128135681
6716,33,33,0.885138213634491,0.8017951250076294
6717,33,33,0.9990723133087158,0.9988238215446472
6718,33,34,0.5201574563980103,0.30072149634361267
6719,33,34,0.6124869585037231,0.3382468521595001
6720,33,33,0.8323920965194702,0.6653963327407837
6721,33,33,0.9386436939239502,0.9044108986854553
6722,33,33,0.9853519797325134,0.9712185263633728
6723,33,33,0.9999184608459473,0.9998443126678467
6724,33,33,0.9962701797485352,0.9926546812057495
6725,33,33,0.9909890294075012,0.9821580648422241
6726,33,33,0.9864948987960815,0.9819834232330322
6727,33,33,0.9887780547142029,0.9840145111083984
6728,33,33,0.9881120920181274,0.9786255359649658
6729,33,33,0.9997076392173767,0.9994894862174988
6730,33,34,0.6767464280128479,0.36230000853538513
6731,33,33,0.9452574849128723,0.9172976613044739
6732,33,33,0.9996849298477173,0.9995368123054504
6733,33,33,0.9846738576889038,0.9758918285369873
6734,33,34,0.5756362676620483,0.26364579796791077
6735,33,33,0.6882964372634888,0.3772304952144623
6736,33,33,0.8688352704048157,0.7479815483093262
6737,33,33,0.9984563589096069,0.9976006746292114
6738,33,33,0.9941539168357849,0.988986074924469
6739,33,33,0.9993869066238403,0.9988855719566345
6740,33,33,0.9977601766586304,0.9955321550369263
6741,33,33,0.9981200098991394,0.9964608550071716
6742,33,33,0.9336880445480347,0.8928226828575134
6743,33,33,0.9995052814483643,0.9992833733558655
6744,33,33,0.998953104019165,0.9984667301177979
6745,33,33,0.9953117370605469,0.9906694889068604
6746,33,33,0.8986689448356628,0.8193151354789734
6747,33,33,0.9965164661407471,0.9941534996032715
6748,33,33,0.8621134757995605,0.7242833375930786
6749,33,35,0.5584181547164917,0.336224228143692
6750,33,33,0.46892720460891724,0.19036921858787537
6751,33,33,0.6884153485298157,0.388264924287796
6752,33,33,0.8267463445663452,0.6549596190452576
6753,33,33,0.9809258580207825,0.9618724584579468
6754,33,33,0.912154495716095,0.8246062994003296
6755,33,34,0.4340779185295105,0.02332162857055664
6756,33,30,0.31849852204322815,0.001862168312072754
6757,33,33,0.9992843270301819,0.9987171292304993
6758,33,33,0.9717141389846802,0.9464203715324402
6759,33,34,0.8611907958984375,0.8000931143760681
6760,33,33,0.9986526966094971,0.9980060458183289
6761,33,33,0.8732967376708984,0.7887205481529236
6762,33,33,0.9965606331825256,0.9943090677261353
6763,33,33,0.9862362742424011,0.9729360938072205
6764,33,33,0.9894818067550659,0.9805516600608826
6765,33,33,0.6725115776062012,0.3770962357521057
6766,33,28,0.34275010228157043,0.020230740308761597
6767,33,33,0.9847325682640076,0.9749457836151123
6768,33,33,0.9813863635063171,0.971774697303772
6769,33,33,0.9990591406822205,0.9983750581741333
6770,33,33,0.9992049336433411,0.998663067817688
6771,33,34,0.9570392370223999,0.9232677221298218
6772,33,37,0.6962372660636902,0.45479971170425415
6773,33,33,0.8750672936439514,0.8077893853187561
6774,33,33,0.9268730282783508,0.8690789341926575
6775,33,33,0.977678656578064,0.9668259620666504
6776,33,33,0.9991826415061951,0.9988923668861389
6777,33,33,0.94193434715271,0.9089176654815674
6778,33,33,0.606160044670105,0.42921197414398193
6779,33,33,0.9542407393455505,0.9130744934082031
6780,33,33,0.9783878326416016,0.9596875905990601
6781,33,33,0.9595469832420349,0.9192131757736206
6782,33,33,0.9998308420181274,0.9997508525848389
6783,33,33,0.8163803219795227,0.6410068273544312
6784,33,33,0.9941310286521912,0.9886440634727478
6785,33,33,0.9820725321769714,0.9685073494911194
6786,33,33,0.9970369338989258,0.994105339050293
6787,33,33,0.7292152643203735,0.5621354579925537
6788,33,33,0.9715328216552734,0.9470955729484558
6789,33,33,0.9950886368751526,0.9902205467224121
6790,33,19,0.496437668800354,0.23010244965553284
6791,33,33,0.9882906675338745,0.9799501299858093
6792,33,33,0.907527506351471,0.8158469200134277
6793,33,33,0.9748846888542175,0.952710747718811
6794,33,33,0.9802868962287903,0.964006781578064
6795,33,33,0.756771981716156,0.5229555368423462
6796,33,33,0.6300156712532043,0.3947182893753052
6797,33,33,0.9828948974609375,0.971564531326294
6798,33,33,0.8656312227249146,0.7553709149360657
6799,33,33,0.9995576739311218,0.9994148015975952
6800,33,33,0.8502960801124573,0.8065280914306641
6801,33,35,0.935889720916748,0.8723638653755188
6802,33,35,0.9447206258773804,0.8895893096923828
6803,33,33,0.9943845272064209,0.9907624125480652
6804,33,33,0.9995821118354797,0.9991939067840576
6805,33,33,0.357555091381073,0.011639237403869629
6806,33,33,0.9877573251724243,0.9760587215423584
6807,33,33,0.9534542560577393,0.9302884936332703
6808,33,33,0.9999969005584717,0.9999954104423523
6809,33,34,0.6857984066009521,0.540864109992981
6810,33,33,0.9989930987358093,0.9985567331314087
6811,33,33,0.9809727668762207,0.9643831849098206
6812,33,33,0.8053407669067383,0.6202265024185181
6813,33,33,0.9956722259521484,0.9928216338157654
6814,33,33,0.6338803172111511,0.27920857071876526
6815,33,33,0.9980819225311279,0.9975588321685791
6816,33,33,0.9991718530654907,0.9986133575439453
6817,33,33,0.7431422472000122,0.5750081539154053
6818,33,33,0.9827392101287842,0.9718020558357239
6819,33,33,0.9906324148178101,0.9863100051879883
6820,33,33,0.9964391589164734,0.9952659010887146
6821,33,33,0.8205156922340393,0.7390699982643127
6822,33,33,0.9566372036933899,0.9310997128486633
6823,33,33,0.835857093334198,0.7643012404441833
6824,33,33,0.9755471348762512,0.9515438079833984
6825,33,33,0.9966903924942017,0.9934929609298706
6826,33,33,0.9562512636184692,0.9361851215362549
6827,33,33,0.8848477602005005,0.7882105708122253
6828,33,33,0.9483010172843933,0.8980189561843872
6829,33,33,0.9972690939903259,0.9957765340805054
6830,33,33,0.917198121547699,0.8512147665023804
6831,33,33,0.9354568123817444,0.8714187145233154
6832,33,33,0.8606197834014893,0.7805508971214294
6833,33,33,0.9981499910354614,0.9963230490684509
6834,33,33,0.49779993295669556,0.06740185618400574
6835,33,33,0.9988815188407898,0.9985343217849731
6836,33,34,0.9886877536773682,0.9774168133735657
6837,33,33,0.9923366904258728,0.9850782155990601
6838,33,33,0.9970983266830444,0.9952240586280823
6839,33,35,0.6696960926055908,0.36954930424690247
6840,33,33,0.9994984865188599,0.9992838501930237
6841,33,33,0.8781717419624329,0.7905006408691406
6842,33,33,0.9997227787971497,0.9995288252830505
6843,33,33,0.9988079071044922,0.9976304769515991
6844,33,34,0.6616218090057373,0.4934082329273224
6845,33,33,0.9819784760475159,0.9642006754875183
6846,33,33,0.911568284034729,0.8533373475074768
6847,33,33,0.9917263984680176,0.9862961769104004
6848,33,33,0.9241055846214294,0.8585166931152344
6849,33,33,0.996168315410614,0.9937928915023804
6850,33,34,0.8931551575660706,0.8143067955970764
6851,33,33,0.9942643046379089,0.9906191825866699
6852,33,33,0.9569244980812073,0.9143198132514954
6853,33,33,0.8515421152114868,0.7031193375587463
6854,33,33,0.9965544939041138,0.9945418238639832
6855,33,33,0.8425443768501282,0.7144674062728882
6856,33,33,0.9891985058784485,0.9798499345779419
6857,33,36,0.5135132074356079,0.26333320140838623
6858,33,33,0.9545031785964966,0.924034833908081
6859,33,33,0.9959189295768738,0.9924598932266235
6860,33,33,0.907203733921051,0.8293349742889404
6861,33,33,0.9913233518600464,0.9830187559127808
6862,33,33,0.9974718689918518,0.9964873790740967
6863,33,33,0.9595123529434204,0.9433759450912476
6864,33,33,0.9316542148590088,0.8870211243629456
6865,34,34,0.9869855046272278,0.975500226020813
6866,34,34,0.813127338886261,0.7139513492584229
6867,34,34,0.9907780885696411,0.9818629026412964
6868,34,34,0.9992027878761292,0.9985181093215942
6869,34,34,0.8843849301338196,0.8526871204376221
6870,34,34,0.9559857845306396,0.9128363728523254
6871,34,34,0.9956766963005066,0.9919108152389526
6872,34,34,0.9728699326515198,0.9588897824287415
6873,34,34,0.9899903535842896,0.9856735467910767
6874,34,34,0.9919610619544983,0.9897756576538086
6875,34,34,0.9857536554336548,0.9785224795341492
6876,34,34,0.9990600943565369,0.998692512512207
6877,34,34,0.989658772945404,0.9801468849182129
6878,34,34,0.9998977184295654,0.9998544454574585
6879,34,34,0.9999217987060547,0.9998863339424133
6880,34,34,0.9996922016143799,0.9994561076164246
6881,34,34,0.8689169883728027,0.7611340284347534
6882,34,34,0.9988701939582825,0.9979117512702942
6883,34,34,0.997719943523407,0.9957371354103088
6884,34,34,0.9964917302131653,0.9938803911209106
6885,34,34,0.8352519869804382,0.7635834217071533
6886,34,34,0.9997259974479675,0.9994571805000305
6887,34,34,0.9974697828292847,0.9949761629104614
6888,34,34,0.9315382242202759,0.8737778663635254
6889,34,34,0.9579249024391174,0.9318029880523682
6890,34,34,0.7462289333343506,0.5483719110488892
6891,34,29,0.6511585712432861,0.4192752242088318
6892,34,34,0.9486582279205322,0.9206035733222961
6893,34,34,0.9997503161430359,0.9995598196983337
6894,34,34,0.9936730861663818,0.9876198172569275
6895,34,34,0.9951529502868652,0.9909238815307617
6896,34,34,0.994797945022583,0.989881157875061
6897,34,34,0.998229444026947,0.9965232014656067
6898,34,34,0.9993495345115662,0.9989584684371948
6899,34,34,0.9993410706520081,0.9990062117576599
6900,34,34,0.9988766312599182,0.9983952045440674
6901,34,34,0.9281120300292969,0.8767090439796448
6902,34,29,0.5505847334861755,0.1021868884563446
6903,34,34,0.9930340051651001,0.9900936484336853
6904,34,34,0.8069941997528076,0.6867125034332275
6905,34,34,0.7865157127380371,0.582288920879364
6906,34,34,0.6053954362869263,0.3439764380455017
6907,34,34,0.7207003235816956,0.44743582606315613
6908,34,34,0.8819267749786377,0.763862669467926
6909,34,34,0.8339388966560364,0.7317067980766296
6910,34,33,0.5685486793518066,0.18459081649780273
6911,34,34,0.9979470372200012,0.9970168471336365
6912,34,29,0.8563186526298523,0.7850607633590698
6913,34,28,0.9207733273506165,0.880022406578064
6914,34,34,0.9852061867713928,0.9779624938964844
6915,34,34,0.9466779232025146,0.8934085369110107
6916,34,34,0.9911045432090759,0.9883435964584351
6917,34,33,0.5303372740745544,0.08085682988166809
6918,34,34,0.9994356036186218,0.9990397095680237
6919,34,34,0.9581666588783264,0.9316691756248474
6920,34,34,0.9914109706878662,0.9855282306671143
6921,34,34,0.8568997383117676,0.7229889631271362
6922,34,34,0.9992648959159851,0.9987480640411377
6923,34,32,0.9160047769546509,0.8787450194358826
6924,34,34,0.9980151653289795,0.9961988925933838
6925,34,34,0.9704604744911194,0.9495368003845215
6926,34,34,0.9946001768112183,0.9903002977371216
6927,34,34,0.8568978905677795,0.7501299381256104
6928,34,34,0.8918166756629944,0.8442625403404236
6929,34,31,0.7030044794082642,0.44491440057754517
6930,34,34,0.9959226846694946,0.9941551089286804
6931,34,34,0.41342034935951233,0.1018950343132019
6932,34,34,0.838350772857666,0.6862264275550842
6933,34,34,0.9635104537010193,0.9340451955795288
6934,34,34,0.9991359114646912,0.9987702965736389
6935,34,34,0.8626965880393982,0.7651952505111694
6936,34,34,0.9433389902114868,0.905810534954071
6937,34,34,0.9923714399337769,0.9892259240150452
6938,34,34,0.9297704100608826,0.8896055221557617
6939,34,34,0.8250627517700195,0.6595789790153503
6940,34,34,0.9981772899627686,0.997355043888092
6941,34,34,0.9525430798530579,0.909345269203186
6942,34,34,0.9816111326217651,0.9719936847686768
6943,34,34,0.8439083695411682,0.7085236310958862
6944,34,34,0.976259708404541,0.9662046432495117
6945,34,34,0.9981244206428528,0.99625563621521
6946,34,34,0.9758957028388977,0.9647870659828186
6947,34,34,0.9997859597206116,0.9996925592422485
6948,34,33,0.5252770781517029,0.07490885257720947
6949,34,34,0.9675813317298889,0.9409074187278748
6950,34,34,0.9989136457443237,0.9983577132225037
6951,34,34,0.993198037147522,0.9893356561660767
6952,34,34,0.752524733543396,0.6378053426742554
6953,34,34,0.7608429193496704,0.669980525970459
6954,34,34,0.9818673133850098,0.9726014733314514
6955,34,34,0.9995064735412598,0.9993175268173218
6956,34,34,0.9984803795814514,0.9975993037223816
6957,34,34,0.9971165657043457,0.9949912428855896
6958,34,34,0.9861412048339844,0.9759016036987305
6959,34,34,0.9963666200637817,0.9950354099273682
6960,34,34,0.9528495073318481,0.9345540404319763
6961,34,34,0.9995446801185608,0.9993502497673035
6962,34,34,0.982320249080658,0.9740521311759949
6963,34,34,0.6725939512252808,0.3460671007633209
6964,34,37,0.5816707015037537,0.16562685370445251
6965,34,34,0.9950233697891235,0.9922893047332764
6966,34,34,0.9835808277130127,0.9692130088806152
6967,34,34,0.7438361644744873,0.6333203315734863
6968,34,34,0.996856689453125,0.9940004944801331
6969,34,32,0.6305010914802551,0.4513193964958191
6970,34,34,0.9703736901283264,0.9416712522506714
6971,34,34,0.9982831478118896,0.997058629989624
6972,34,34,0.598567008972168,0.2814449369907379
6973,34,34,0.9998446702957153,0.9997566938400269
6974,34,34,0.9436668753623962,0.8930468559265137
6975,34,34,0.9635784029960632,0.931938111782074
6976,34,19,0.4247937500476837,0.049419552087783813
6977,34,34,0.9913478493690491,0.984941840171814
6978,34,34,0.9773898720741272,0.9548900127410889
6979,34,34,0.9566072821617126,0.9143146276473999
6980,34,34,0.9905229210853577,0.9854122400283813
6981,34,34,0.9992744326591492,0.9988719820976257
6982,34,35,0.9615702629089355,0.9476335644721985
6983,34,34,0.6271325349807739,0.40187469124794006
6984,34,34,0.9997897744178772,0.9996760487556458
6985,34,34,0.997670590877533,0.9964499473571777
6986,34,34,0.7423815727233887,0.48667821288108826
6987,34,34,0.9234950542449951,0.8610914945602417
6988,34,34,0.9946328401565552,0.9915803670883179
6989,34,34,0.8871658444404602,0.7866003513336182
6990,34,32,0.8888371586799622,0.781522274017334
6991,34,34,0.99522864818573,0.9912700653076172
6992,34,34,0.895738959312439,0.8497560024261475
6993,34,34,0.9993389248847961,0.9989210963249207
6994,34,34,0.992170512676239,0.9863612651824951
6995,34,34,0.9985517859458923,0.9977765679359436
6996,34,34,0.9760597348213196,0.9606281518936157
6997,34,34,0.8605775833129883,0.7785576581954956
6998,34,34,0.9990081191062927,0.9984431862831116
6999,34,32,0.3679707944393158,0.0694219172000885
7000,34,34,0.984538197517395,0.9726235270500183
7001,34,34,0.9644554853439331,0.9355740547180176
7002,34,34,0.9686862826347351,0.9444440603256226
7003,34,34,0.9994176626205444,0.999001681804657
7004,34,29,0.6680309772491455,0.4594151973724365
7005,34,34,0.9995166063308716,0.9993745684623718
7006,34,34,0.9514975547790527,0.9203042984008789
7007,34,34,0.9992849230766296,0.998628556728363
7008,34,34,0.9850406050682068,0.9717900156974792
7009,34,34,0.9935665726661682,0.9871981143951416
7010,34,34,0.8594445586204529,0.7513148188591003
7011,34,34,0.9965421557426453,0.993975043296814
7012,34,34,0.9963617920875549,0.9931362271308899
7013,34,34,0.9960783123970032,0.9943116307258606
7014,34,34,0.994758665561676,0.9927374720573425
7015,34,34,0.9156888127326965,0.8546983599662781
7016,34,34,0.9861559271812439,0.9784920811653137
7017,34,29,0.4742909073829651,0.023839175701141357
7018,34,34,0.8496873378753662,0.729080319404602
7019,34,34,0.9864186644554138,0.9771604537963867
7020,34,34,0.9959359169006348,0.993618369102478
7021,34,34,0.9948659539222717,0.9915961027145386
7022,34,34,0.9865671992301941,0.9812763333320618
7023,34,34,0.9941229224205017,0.9915626049041748
7024,34,34,0.9076283574104309,0.8327942490577698
7025,34,34,0.991734504699707,0.9837697148323059
7026,34,34,0.994640052318573,0.9902722239494324
7027,34,34,0.9947919249534607,0.990111231803894
7028,34,34,0.9978400468826294,0.9970184564590454
7029,34,34,0.9878829121589661,0.9853723645210266
7030,34,31,0.4606965482234955,0.044260233640670776
7031,34,34,0.983914852142334,0.9727897644042969
